JD,mag,error,Phase
40734.0,,,0.285714285713766
40735.0,,,0.571428571429351
40736.0,,,0.857142857143117
40737.0,,,0.142857142856883
40738.0,,,0.428571428570649
40739.0,,,0.714285714286234
40740.0,,,0.0
40741.0,,,0.285714285713766
40742.0,,,0.571428571429351
40743.0,,,0.857142857143117
40744.0,,,0.142857142856883
40745.0,,,0.428571428570649
40746.0,,,0.714285714286234
40747.0,,,0.0
40748.0,,,0.285714285713766
40749.0,,,0.571428571429351
40750.0,,,0.857142857143117
40751.0,,,0.142857142856883
40752.0,,,0.428571428570649
40753.0,,,0.714285714286234
40754.0,,,0.0
40755.0,,,0.285714285713766
40756.0,,,0.571428571429351
40757.0,,,0.857142857143117
40758.0,,,0.142857142856883
40759.0,,,0.428571428570649
40760.0,,,0.714285714286234
40761.0,,,0.0
40762.0,,,0.285714285713766
40763.0,,,0.571428571429351
40764.0,,,0.857142857143117
40765.0,,,0.142857142856883
40766.0,,,0.428571428570649
40767.0,,,0.714285714286234
40768.0,,,0.0
40769.0,,,0.285714285713766
40770.0,,,0.571428571429351
40771.0,,,0.857142857143117
40772.0,,,0.142857142856883
40773.0,,,0.428571428570649
40774.0,,,0.714285714286234
40775.0,,,0.0
40776.0,,,0.285714285713766
40777.0,,,0.571428571429351
40778.0,,,0.857142857143117
40779.0,,,0.142857142856883
40780.0,,,0.428571428570649
40781.0,,,0.714285714286234
40782.0,,,0.0
40783.0,,,0.285714285713766
40784.0,,,0.571428571429351
40785.0,,,0.857142857143117
40786.0,,,0.142857142856883
40787.0,,,0.428571428570649
40788.0,,,0.714285714286234
40789.0,,,0.0
40790.0,,,0.285714285713766
40791.0,,,0.571428571429351
40792.0,,,0.857142857143117
40793.0,,,0.142857142856883
40794.0,,,0.428571428570649
40795.0,,,0.714285714286234
40796.0,,,0.0
40797.0,,,0.285714285713766
40798.0,,,0.571428571429351
40799.0,,,0.857142857143117
40800.0,,,0.142857142856883
40801.0,,,0.428571428570649
40802.0,,,0.714285714286234
40803.0,,,0.0
40804.0,,,0.285714285713766
40805.0,,,0.571428571429351
40806.0,,,0.857142857143117
40807.0,,,0.142857142856883
40808.0,,,0.428571428570649
40809.0,,,0.714285714286234
40810.0,,,0.0
40811.0,,,0.285714285713766
40812.0,,,0.571428571429351
40813.0,,,0.857142857143117
40814.0,,,0.142857142856883
40815.0,,,0.428571428570649
40816.0,,,0.714285714286234
40817.0,,,0.0
40818.0,,,0.285714285713766
40819.0,,,0.571428571429351
40820.0,,,0.857142857143117
40821.0,,,0.142857142856883
40822.0,,,0.428571428570649
40823.0,,,0.714285714286234
40824.0,,,0.0
40825.0,,,0.285714285713766
40826.0,,,0.571428571429351
40827.0,,,0.857142857143117
40828.0,,,0.142857142856883
40829.0,,,0.428571428570649
40830.0,,,0.714285714286234
40831.0,,,0.0
40832.0,,,0.285714285713766
40833.0,,,0.571428571429351
40834.0,,,0.857142857143117
40835.0,,,0.142857142856883
40836.0,,,0.428571428570649
40837.0,,,0.714285714286234
40838.0,,,0.0
40839.0,,,0.285714285713766
40840.0,,,0.571428571429351
40841.0,,,0.857142857143117
40842.0,,,0.142857142856883
40843.0,,,0.428571428570649
40844.0,,,0.714285714286234
40845.0,,,0.0
40846.0,,,0.285714285713766
40847.0,,,0.571428571429351
40848.0,,,0.857142857143117
40849.0,,,0.142857142856883
40850.0,,,0.428571428570649
40851.0,,,0.714285714286234
40852.0,,,0.0
40853.0,,,0.285714285713766
40854.0,,,0.571428571429351
40855.0,,,0.857142857143117
40856.0,,,0.142857142856883
40857.0,,,0.428571428570649
40858.0,,,0.714285714286234
40859.0,,,0.0
40860.0,,,0.285714285713766
40861.0,,,0.571428571429351
40862.0,,,0.857142857143117
40863.0,,,0.142857142856883
40864.0,,,0.428571428570649
40865.0,,,0.714285714286234
40866.0,,,0.0
40867.0,,,0.285714285713766
40868.0,,,0.571428571429351
40869.0,,,0.857142857143117
40870.0,,,0.142857142856883
40871.0,,,0.428571428570649
40872.0,,,0.714285714286234
40873.0,,,0.0
40874.0,,,0.285714285713766
40875.0,,,0.571428571429351
40876.0,,,0.857142857143117
40877.0,,,0.142857142856883
40878.0,,,0.428571428570649
40879.0,,,0.714285714286234
40880.0,,,0.0
40881.0,,,0.285714285713766
40882.0,,,0.571428571429351
40883.0,,,0.857142857143117
40884.0,,,0.142857142856883
40885.0,,,0.428571428570649
40886.0,,,0.714285714286234
40887.0,,,0.0
40888.0,,,0.285714285713766
40889.0,,,0.571428571429351
40890.0,,,0.857142857143117
40891.0,,,0.142857142856883
40892.0,,,0.428571428570649
40893.0,,,0.714285714286234
40894.0,,,0.0
40895.0,,,0.285714285713766
40896.0,,,0.571428571429351
40897.0,,,0.857142857143117
40898.0,,,0.142857142856883
40899.0,,,0.428571428570649
40900.0,,,0.714285714286234
40901.0,,,0.0
40902.0,,,0.285714285713766
40903.0,,,0.571428571429351
40904.0,,,0.857142857143117
40905.0,,,0.142857142856883
40906.0,,,0.428571428570649
40907.0,,,0.714285714286234
40908.0,,,0.0
40909.0,,,0.285714285713766
40910.0,,,0.571428571429351
40911.0,,,0.857142857143117
40912.0,,,0.142857142856883
40913.0,,,0.428571428570649
40914.0,,,0.714285714286234
40915.0,,,0.0
40916.0,,,0.285714285713766
40917.0,,,0.571428571429351
40918.0,,,0.857142857143117
40919.0,,,0.142857142856883
40920.0,,,0.428571428570649
40921.0,,,0.714285714286234
40922.0,,,0.0
40923.0,,,0.285714285713766
40924.0,,,0.571428571429351
40925.0,,,0.857142857143117
40926.0,,,0.142857142856883
40927.0,,,0.428571428570649
40928.0,,,0.714285714286234
40929.0,,,0.0
40930.0,,,0.285714285713766
40931.0,,,0.571428571429351
40932.0,,,0.857142857143117
40933.0,,,0.142857142856883
40934.0,,,0.428571428570649
40935.0,,,0.714285714286234
40936.0,,,0.0
40937.0,,,0.285714285713766
40938.0,,,0.571428571429351
40939.0,,,0.857142857143117
40940.0,,,0.142857142856883
40941.0,,,0.428571428570649
40942.0,,,0.714285714286234
40943.0,,,0.0
40944.0,,,0.285714285713766
40945.0,,,0.571428571429351
40946.0,,,0.857142857143117
40947.0,,,0.142857142856883
40948.0,,,0.428571428570649
40949.0,,,0.714285714286234
40950.0,,,0.0
40951.0,,,0.285714285713766
40952.0,,,0.571428571429351
40953.0,,,0.857142857143117
40954.0,,,0.142857142856883
40955.0,,,0.428571428570649
40956.0,,,0.714285714286234
40957.0,,,0.0
40958.0,,,0.285714285713766
40959.0,,,0.571428571429351
40960.0,,,0.857142857143117
40961.0,,,0.142857142856883
40962.0,,,0.428571428570649
40963.0,,,0.714285714286234
40964.0,,,0.0
40965.0,,,0.285714285713766
40966.0,,,0.571428571429351
40967.0,,,0.857142857143117
40968.0,,,0.142857142856883
40969.0,,,0.428571428570649
40970.0,,,0.714285714286234
40971.0,,,0.0
40972.0,,,0.285714285713766
40973.0,,,0.571428571429351
40974.0,,,0.857142857143117
40975.0,,,0.142857142856883
40976.0,,,0.428571428570649
40977.0,,,0.714285714286234
40978.0,,,0.0
40979.0,,,0.285714285713766
40980.0,,,0.571428571429351
40981.0,,,0.857142857143117
40982.0,,,0.142857142856883
40983.0,,,0.428571428570649
40984.0,,,0.714285714286234
40985.0,,,0.0
40986.0,,,0.285714285713766
40987.0,,,0.571428571429351
40988.0,,,0.857142857143117
40989.0,,,0.142857142856883
40990.0,,,0.428571428570649
40991.0,,,0.714285714286234
40992.0,,,0.0
40993.0,,,0.285714285713766
40994.0,,,0.571428571429351
40995.0,,,0.857142857143117
40996.0,,,0.142857142856883
40997.0,,,0.428571428570649
40998.0,,,0.714285714286234
40999.0,,,0.0
41000.0,,,0.285714285713766
41001.0,,,0.571428571429351
41002.0,,,0.857142857143117
41003.0,,,0.142857142856883
41004.0,,,0.428571428570649
41005.0,,,0.714285714286234
41006.0,,,0.0
41007.0,,,0.285714285713766
41008.0,,,0.571428571429351
41009.0,,,0.857142857143117
41010.0,,,0.142857142856883
41011.0,,,0.428571428570649
41012.0,,,0.714285714286234
41013.0,,,0.0
41014.0,,,0.285714285713766
41015.0,,,0.571428571429351
41016.0,,,0.857142857143117
41017.0,,,0.142857142856883
41018.0,,,0.428571428570649
41019.0,,,0.714285714286234
41020.0,,,0.0
41021.0,,,0.285714285713766
41022.0,,,0.571428571429351
41023.0,,,0.857142857143117
41024.0,,,0.142857142856883
41025.0,,,0.428571428570649
41026.0,,,0.714285714286234
41027.0,,,0.0
41028.0,,,0.285714285713766
41029.0,,,0.571428571429351
41030.0,,,0.857142857143117
41031.0,,,0.142857142856883
41032.0,,,0.428571428570649
41033.0,,,0.714285714286234
41034.0,,,0.0
41035.0,,,0.285714285713766
41036.0,,,0.571428571429351
41037.0,,,0.857142857143117
41038.0,,,0.142857142856883
41039.0,,,0.428571428570649
41040.0,,,0.714285714286234
41041.0,,,0.0
41042.0,,,0.285714285713766
41043.0,,,0.571428571429351
41044.0,,,0.857142857143117
41045.0,,,0.142857142856883
41046.0,,,0.428571428570649
41047.0,,,0.714285714286234
41048.0,,,0.0
41049.0,,,0.285714285713766
41050.0,,,0.571428571429351
41051.0,,,0.857142857143117
41052.0,,,0.142857142856883
41053.0,,,0.428571428570649
41054.0,,,0.714285714286234
41055.0,,,0.0
41056.0,,,0.285714285713766
41057.0,,,0.571428571429351
41058.0,,,0.857142857143117
41059.0,,,0.142857142856883
41060.0,,,0.428571428570649
41061.0,,,0.714285714286234
41062.0,,,0.0
41063.0,,,0.285714285713766
41064.0,,,0.571428571429351
41065.0,,,0.857142857143117
41066.0,,,0.142857142856883
41067.0,,,0.428571428570649
41068.0,,,0.714285714286234
41069.0,,,0.0
41070.0,,,0.285714285713766
41071.0,,,0.571428571429351
41072.0,,,0.857142857143117
41073.0,,,0.142857142856883
41074.0,,,0.428571428570649
41075.0,,,0.714285714286234
41076.0,,,0.0
41077.0,,,0.285714285713766
41078.0,,,0.571428571429351
41079.0,,,0.857142857143117
41080.0,,,0.142857142856883
41081.0,,,0.428571428570649
41082.0,,,0.714285714286234
41083.0,,,0.0
41084.0,,,0.285714285713766
41085.0,,,0.571428571429351
41086.0,,,0.857142857143117
41087.0,,,0.142857142856883
41088.0,,,0.428571428570649
41089.0,,,0.714285714286234
41090.0,,,0.0
41091.0,,,0.285714285713766
41092.0,,,0.571428571429351
41093.0,,,0.857142857143117
41094.0,,,0.142857142856883
41095.0,,,0.428571428570649
41096.0,,,0.714285714286234
41097.0,,,0.0
41098.0,,,0.285714285713766
41099.0,,,0.571428571429351
41100.0,,,0.857142857143117
41101.0,,,0.142857142856883
41102.0,,,0.428571428570649
41103.0,,,0.714285714286234
41104.0,,,0.0
41105.0,,,0.285714285713766
41106.0,,,0.571428571429351
41107.0,,,0.857142857143117
41108.0,,,0.142857142856883
41109.0,,,0.428571428570649
41110.0,,,0.714285714286234
41111.0,,,0.0
41112.0,,,0.285714285713766
41113.0,,,0.571428571429351
41114.0,,,0.857142857143117
41115.0,,,0.142857142856883
41116.0,,,0.428571428570649
41117.0,,,0.714285714286234
41118.0,,,0.0
41119.0,,,0.285714285713766
41120.0,,,0.571428571429351
41121.0,,,0.857142857143117
41122.0,,,0.142857142856883
41123.0,,,0.428571428570649
41124.0,,,0.714285714286234
41125.0,,,0.0
41126.0,,,0.285714285713766
41127.0,,,0.571428571429351
41128.0,,,0.857142857143117
41129.0,,,0.142857142856883
41130.0,,,0.428571428570649
41131.0,,,0.714285714286234
41132.0,,,0.0
41133.0,,,0.285714285713766
41134.0,,,0.571428571429351
41135.0,,,0.857142857143117
41136.0,,,0.142857142856883
41137.0,,,0.428571428570649
41138.0,,,0.714285714286234
41139.0,,,0.0
41140.0,,,0.285714285713766
41141.0,,,0.571428571429351
41142.0,,,0.857142857143117
41143.0,,,0.142857142856883
41144.0,,,0.428571428570649
41145.0,,,0.714285714286234
41146.0,,,0.0
41147.0,,,0.285714285713766
41148.0,,,0.571428571429351
41149.0,,,0.857142857143117
41150.0,,,0.142857142856883
41151.0,,,0.428571428570649
41152.0,,,0.714285714286234
41153.0,,,0.0
41154.0,,,0.285714285713766
41155.0,,,0.571428571429351
41156.0,,,0.857142857143117
41157.0,,,0.142857142856883
41158.0,,,0.428571428570649
41159.0,,,0.714285714286234
41160.0,,,0.0
41161.0,,,0.285714285713766
41162.0,,,0.571428571429351
41163.0,,,0.857142857143117
41164.0,,,0.142857142856883
41165.0,,,0.428571428570649
41166.0,,,0.714285714286234
41167.0,,,0.0
41168.0,,,0.285714285713766
41169.0,,,0.571428571429351
41170.0,,,0.857142857143117
41171.0,,,0.142857142856883
41172.0,,,0.428571428570649
41173.0,,,0.714285714286234
41174.0,,,0.0
41175.0,,,0.285714285713766
41176.0,,,0.571428571429351
41177.0,,,0.857142857143117
41178.0,,,0.142857142856883
41179.0,,,0.428571428570649
41180.0,,,0.714285714286234
41181.0,,,0.0
41182.0,,,0.285714285713766
41183.0,,,0.571428571429351
41184.0,,,0.857142857143117
41185.0,,,0.142857142856883
41186.0,,,0.428571428570649
41187.0,,,0.714285714286234
41188.0,,,0.0
41189.0,,,0.285714285713766
41190.0,,,0.571428571429351
41191.0,,,0.857142857143117
41192.0,,,0.142857142856883
41193.0,,,0.428571428570649
41194.0,,,0.714285714286234
41195.0,,,0.0
41196.0,,,0.285714285713766
41197.0,,,0.571428571429351
41198.0,,,0.857142857143117
41199.0,,,0.142857142856883
41200.0,,,0.428571428570649
41201.0,,,0.714285714286234
41202.0,,,0.0
41203.0,,,0.285714285713766
41204.0,,,0.571428571429351
41205.0,,,0.857142857143117
41206.0,,,0.142857142856883
41207.0,,,0.428571428570649
41208.0,,,0.714285714286234
41209.0,,,0.0
41210.0,,,0.285714285713766
41211.0,,,0.571428571429351
41212.0,,,0.857142857143117
41213.0,,,0.142857142856883
41214.0,,,0.428571428570649
41215.0,,,0.714285714286234
41216.0,,,0.0
41217.0,,,0.285714285713766
41218.0,,,0.571428571429351
41219.0,,,0.857142857143117
41220.0,,,0.142857142856883
41221.0,,,0.428571428570649
41222.0,,,0.714285714286234
41223.0,,,0.0
41224.0,,,0.285714285713766
41225.0,,,0.571428571429351
41226.0,,,0.857142857143117
41227.0,,,0.142857142856883
41228.0,,,0.428571428570649
41229.0,,,0.714285714286234
41230.0,,,0.0
41231.0,,,0.285714285713766
41232.0,,,0.571428571429351
41233.0,,,0.857142857143117
41234.0,,,0.142857142856883
41235.0,,,0.428571428570649
41236.0,,,0.714285714286234
41237.0,,,0.0
41238.0,,,0.285714285713766
41239.0,,,0.571428571429351
41240.0,,,0.857142857143117
41241.0,,,0.142857142856883
41242.0,,,0.428571428570649
41243.0,,,0.714285714286234
41244.0,,,0.0
41245.0,,,0.285714285713766
41246.0,,,0.571428571429351
41247.0,,,0.857142857143117
41248.0,,,0.142857142856883
41249.0,,,0.428571428570649
41250.0,,,0.714285714286234
41251.0,,,0.0
41252.0,,,0.285714285713766
41253.0,,,0.571428571429351
41254.0,,,0.857142857143117
41255.0,,,0.142857142856883
41256.0,,,0.428571428570649
41257.0,,,0.714285714286234
41258.0,,,0.0
41259.0,,,0.285714285713766
41260.0,,,0.571428571429351
41261.0,,,0.857142857143117
41262.0,,,0.142857142856883
41263.0,,,0.428571428570649
41264.0,,,0.714285714286234
41265.0,,,0.0
41266.0,,,0.285714285713766
41267.0,,,0.571428571429351
41268.0,,,0.857142857143117
41269.0,,,0.142857142856883
41270.0,,,0.428571428570649
41271.0,,,0.714285714286234
41272.0,,,0.0
41273.0,,,0.285714285713766
41274.0,,,0.571428571429351
41275.0,,,0.857142857143117
41276.0,,,0.142857142856883
41277.0,,,0.428571428570649
41278.0,,,0.714285714286234
41279.0,,,0.0
41280.0,,,0.285714285713766
41281.0,,,0.571428571429351
41282.0,,,0.857142857143117
41283.0,,,0.142857142856883
41284.0,,,0.428571428570649
41285.0,,,0.714285714286234
41286.0,,,0.0
41287.0,,,0.285714285713766
41288.0,,,0.571428571429351
41289.0,,,0.857142857143117
41290.0,,,0.142857142856883
41291.0,,,0.428571428570649
41292.0,,,0.714285714286234
41293.0,,,0.0
41294.0,,,0.285714285713766
41295.0,,,0.571428571429351
41296.0,,,0.857142857143117
41297.0,,,0.142857142856883
41298.0,,,0.428571428570649
41299.0,,,0.714285714286234
41300.0,,,0.0
41301.0,,,0.285714285713766
41302.0,,,0.571428571429351
41303.0,,,0.857142857143117
41304.0,,,0.142857142856883
41305.0,,,0.428571428570649
41306.0,,,0.714285714286234
41307.0,,,0.0
41308.0,,,0.285714285713766
41309.0,,,0.571428571429351
41310.0,,,0.857142857143117
41311.0,,,0.142857142856883
41312.0,,,0.428571428570649
41313.0,,,0.714285714286234
41314.0,,,0.0
41315.0,,,0.285714285713766
41316.0,,,0.571428571429351
41317.0,,,0.857142857143117
41318.0,,,0.142857142856883
41319.0,,,0.428571428570649
41320.0,,,0.714285714286234
41321.0,,,0.0
41322.0,,,0.285714285713766
41323.0,,,0.571428571429351
41324.0,,,0.857142857143117
41325.0,,,0.142857142856883
41326.0,,,0.428571428570649
41327.0,,,0.714285714286234
41328.0,,,0.0
41329.0,,,0.285714285713766
41330.0,,,0.571428571429351
41331.0,,,0.857142857143117
41332.0,,,0.142857142856883
41333.0,,,0.428571428570649
41334.0,,,0.714285714286234
41335.0,,,0.0
41336.0,,,0.285714285713766
41337.0,,,0.571428571429351
41338.0,,,0.857142857143117
41339.0,,,0.142857142856883
41340.0,,,0.428571428570649
41341.0,,,0.714285714286234
41342.0,,,0.0
41343.0,,,0.285714285713766
41344.0,,,0.571428571429351
41345.0,,,0.857142857143117
41346.0,,,0.142857142856883
41347.0,,,0.428571428570649
41348.0,,,0.714285714286234
41349.0,,,0.0
41350.0,,,0.285714285713766
41351.0,,,0.571428571429351
41352.0,,,0.857142857143117
41353.0,,,0.142857142856883
41354.0,,,0.428571428570649
41355.0,,,0.714285714286234
41356.0,,,0.0
41357.0,,,0.285714285713766
41358.0,,,0.571428571429351
41359.0,,,0.857142857143117
41360.0,,,0.142857142856883
41361.0,,,0.428571428570649
41362.0,,,0.714285714286234
41363.0,,,0.0
41364.0,,,0.285714285713766
41365.0,,,0.571428571429351
41366.0,,,0.857142857143117
41367.0,,,0.142857142856883
41368.0,,,0.428571428570649
41369.0,,,0.714285714286234
41370.0,,,0.0
41371.0,,,0.285714285713766
41372.0,,,0.571428571429351
41373.0,,,0.857142857143117
41374.0,,,0.142857142856883
41375.0,,,0.428571428570649
41376.0,,,0.714285714286234
41377.0,,,0.0
41378.0,,,0.285714285713766
41379.0,,,0.571428571429351
41380.0,,,0.857142857143117
41381.0,,,0.142857142856883
41382.0,,,0.428571428570649
41383.0,,,0.714285714286234
41384.0,,,0.0
41385.0,,,0.285714285713766
41386.0,,,0.571428571429351
41387.0,,,0.857142857143117
41388.0,,,0.142857142856883
41389.0,,,0.428571428570649
41390.0,,,0.714285714286234
41391.0,,,0.0
41392.0,,,0.285714285713766
41393.0,,,0.571428571429351
41394.0,,,0.857142857143117
41395.0,,,0.142857142856883
41396.0,,,0.428571428570649
41397.0,,,0.714285714286234
41398.0,,,0.0
41399.0,,,0.285714285713766
41400.0,,,0.571428571429351
41401.0,,,0.857142857143117
41402.0,,,0.142857142856883
41403.0,,,0.428571428570649
41404.0,,,0.714285714286234
41405.0,,,0.0
41406.0,,,0.285714285713766
41407.0,,,0.571428571429351
41408.0,,,0.857142857143117
41409.0,,,0.142857142856883
41410.0,,,0.428571428570649
41411.0,,,0.714285714286234
41412.0,,,0.0
41413.0,,,0.285714285713766
41414.0,,,0.571428571429351
41415.0,,,0.857142857143117
41416.0,,,0.142857142856883
41417.0,,,0.428571428570649
41418.0,,,0.714285714286234
41419.0,,,0.0
41420.0,,,0.285714285713766
41421.0,,,0.571428571429351
41422.0,,,0.857142857143117
41423.0,,,0.142857142856883
41424.0,,,0.428571428570649
41425.0,,,0.714285714286234
41426.0,,,0.0
41427.0,,,0.285714285713766
41428.0,,,0.571428571429351
41429.0,,,0.857142857143117
41430.0,,,0.142857142856883
41431.0,,,0.428571428570649
41432.0,,,0.714285714286234
41433.0,,,0.0
41434.0,,,0.285714285713766
41435.0,,,0.571428571429351
41436.0,,,0.857142857143117
41437.0,,,0.142857142856883
41438.0,,,0.428571428570649
41439.0,,,0.714285714286234
41440.0,,,0.0
41441.0,,,0.285714285713766
41442.0,,,0.571428571429351
41443.0,,,0.857142857143117
41444.0,,,0.142857142856883
41445.0,,,0.428571428570649
41446.0,,,0.714285714286234
41447.0,,,0.0
41448.0,,,0.285714285713766
41449.0,,,0.571428571429351
41450.0,,,0.857142857143117
41451.0,,,0.142857142856883
41452.0,,,0.428571428570649
41453.0,,,0.714285714286234
41454.0,,,0.0
41455.0,,,0.285714285713766
41456.0,,,0.571428571429351
41457.0,,,0.857142857143117
41458.0,,,0.142857142856883
41459.0,,,0.428571428570649
41460.0,,,0.714285714286234
41461.0,,,0.0
41462.0,,,0.285714285713766
41463.0,,,0.571428571429351
41464.0,,,0.857142857143117
41465.0,,,0.142857142856883
41466.0,,,0.428571428570649
41467.0,,,0.714285714286234
41468.0,,,0.0
41469.0,,,0.285714285713766
41470.0,,,0.571428571429351
41471.0,,,0.857142857143117
41472.0,,,0.142857142856883
41473.0,,,0.428571428570649
41474.0,,,0.714285714286234
41475.0,,,0.0
41476.0,,,0.285714285713766
41477.0,,,0.571428571429351
41478.0,,,0.857142857143117
41479.0,,,0.142857142856883
41480.0,,,0.428571428570649
41481.0,,,0.714285714286234
41482.0,,,0.0
41483.0,,,0.285714285713766
41484.0,,,0.571428571429351
41485.0,,,0.857142857143117
41486.0,,,0.142857142856883
41487.0,,,0.428571428570649
41488.0,,,0.714285714286234
41489.0,,,0.0
41490.0,,,0.285714285713766
41491.0,,,0.571428571429351
41492.0,,,0.857142857143117
41493.0,,,0.142857142856883
41494.0,,,0.428571428570649
41495.0,,,0.714285714286234
